Identifier	BACKGROUND	LINE	GENOTYPE	SEX	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	Centroid Size	Log Centroid Size
Ore_12916_p_F_00002.jpg	Ore	12916	p	F	765.0	392.0	694.0	495.0	717.0	561.0	563.0	616.0	569.0	638.0	451.0	662.0	989.0	722.0	1131.0	587.0	1097.0	505.0	747.3639601217661	6.61655229555394
Ore_12916_p_F_00003.jpg	Ore	12916	p	F	784.0	597.0	710.0	696.0	729.0	760.0	586.0	808.0	592.0	831.0	476.0	851.0	990.0	926.0	1140.0	793.0	1107.0	709.0	726.7671184392182	6.588606093945502
Ore_12916_p_F_00003b.jpg	Ore	12916	p	F	784.0	597.0	711.0	696.0	727.0	760.0	586.0	809.0	592.0	831.0	477.0	852.0	990.0	926.0	1140.0	792.0	1107.0	708.0	726.6157474514604	6.588397792345342
Ore_12916_p_F_00004.jpg	Ore	12916	p	F	526.0	582.0	483.0	703.0	522.0	756.0	404.0	850.0	420.0	868.0	310.0	931.0	827.0	818.0	923.0	638.0	866.0	573.0	735.3569050316844	6.600355966431676
Ore_12916_p_F_00004b.jpg	Ore	12916	p	F	855.0	45.0	775.0	156.0	797.0	229.0	640.0	289.0	650.0	314.0	520.0	340.0	1107.0	388.0	1250.0	237.0	1212.0	155.0	805.0214627918659	6.690868938916392
Ore_12916_p_F_00005.jpg	Ore	12916	p	F	680.0	582.0	647.0	706.0	694.0	769.0	562.0	883.0	578.0	902.0	471.0	972.0	1025.0	831.0	1115.0	643.0	1060.0	578.0	795.1816005025379	6.678570516873638
Ore_12916_p_F_00005b.jpg	Ore	12916	p	F	720.0	28.0	639.0	119.0	653.0	186.0	502.0	225.0	507.0	247.0	383.0	257.0	910.0	377.0	1064.0	250.0	1037.0	169.0	740.8156165860556	6.607751763814494
Ore_12916_p_F_00006.jpg	Ore	12916	p	F	874.0	629.0	793.0	723.0	807.0	790.0	659.0	831.0	662.0	853.0	538.0	867.0	1062.0	975.0	1220.0	850.0	1194.0	765.0	741.166348099774	6.60822509146439
Ore_12916_p_F_00006b.jpg	Ore	12916	p	F	625.0	56.0	550.0	168.0	576.0	235.0	433.0	299.0	440.0	323.0	312.0	357.0	872.0	382.0	1009.0	235.0	973.0	155.0	770.6414355731349	6.647223201279999
Ore_12916_p_F_00007.jpg	Ore	12916	p	F	732.0	46.0	667.0	150.0	694.0	217.0	550.0	278.0	560.0	299.0	441.0	331.0	972.0	360.0	1098.0	212.0	1061.0	135.0	729.872287154099	6.592869569733083
Ore_12916_p_M_00001.jpg	Ore	12916	p	M	652.0	633.0	618.0	747.0	654.0	793.0	543.0	880.0	556.0	896.0	469.0	947.0	914.0	856.0	1004.0	701.0	948.0	635.0	644.9592579725052	6.46918714886662
Ore_12916_p_M_00001b.jpg	Ore	12916	p	M	736.0	154.0	689.0	258.0	719.0	311.0	588.0	390.0	599.0	408.0	491.0	448.0	980.0	429.0	1097.0	279.0	1051.0	204.0	684.1026563641194	6.528107988764996
Ore_12916_p_M_00002.jpg	Ore	12916	p	M	460.0	542.0	442.0	662.0	488.0	707.0	388.0	820.0	407.0	833.0	325.0	905.0	792.0	720.0	847.0	541.0	781.0	488.0	701.0452513528955	6.552572437523054
Ore_12916_p_M_00002b.jpg	Ore	12916	p	M	646.0	82.0	615.0	198.0	654.0	243.0	553.0	334.0	565.0	352.0	476.0	407.0	939.0	303.0	1018.0	134.0	965.0	71.0	669.670233937736	6.506785403068031
Ore_12916_p_M_00003.jpg	Ore	12916	p	M	487.0	400.0	489.0	521.0	545.0	559.0	463.0	693.0	483.0	704.0	410.0	787.0	844.0	522.0	868.0	327.0	797.0	287.0	712.5715558610392	6.568880336378775
Ore_12916_p_M_00004.jpg	Ore	12916	p	M	733.0	695.0	658.0	784.0	669.0	839.0	538.0	877.0	542.0	897.0	443.0	910.0	895.0	1011.0	1043.0	895.0	1017.0	814.0	659.2770451200483	6.491143848464815
Ore_12916_p_M_00004b.jpg	Ore	12916	p	M	779.0	90.0	721.0	198.0	750.0	253.0	616.0	325.0	625.0	345.0	520.0	382.0	1029.0	369.0	1142.0	216.0	1098.0	142.0	704.5455588139382	6.557552997542988
Ore_12916_p_M_00005.jpg	Ore	12916	p	M	753.0	548.0	674.0	642.0	686.0	705.0	544.0	748.0	548.0	769.0	439.0	786.0	936.0	881.0	1084.0	759.0	1058.0	675.0	709.613196670474	6.564720028159637
Ore_12916_p_M_00005b.jpg	Ore	12916	p	M	669.0	149.0	606.0	252.0	634.0	306.0	500.0	370.0	508.0	390.0	406.0	419.0	890.0	438.0	1017.0	295.0	975.0	219.0	681.5278587278896	6.524337128845308
Ore_12916_p_M_00006.jpg	Ore	12916	p	M	743.0	308.0	673.0	409.0	690.0	465.0	558.0	520.0	564.0	540.0	467.0	569.0	947.0	604.0	1073.0	478.0	1038.0	403.0	675.5915926060654	6.515588740519425
Ore_12916_p_M_00007.jpg	Ore	12916	p	M	736.0	457.0	669.0	550.0	686.0	608.0	552.0	656.0	558.0	675.0	454.0	697.0	929.0	754.0	1063.0	626.0	1028.0	548.0	668.008981975542	6.504301619517419
Ore_12916_w_F_00001.jpg	Ore	12916	w	F	728.0	347.0	653.0	449.0	677.0	512.0	530.0	559.0	537.0	583.0	407.0	602.0	926.0	682.0	1079.0	552.0	1050.0	473.0	727.2801691538443	6.589311780397786
Ore_12916_w_F_00002.jpg	Ore	12916	w	F	782.0	440.0	700.0	541.0	729.0	612.0	564.0	664.0	572.0	688.0	440.0	710.0	1002.0	791.0	1155.0	654.0	1123.0	569.0	779.3076699509921	6.658405922904241
Ore_12916_w_F_00003.jpg	Ore	12916	w	F	692.0	345.0	607.0	450.0	634.0	519.0	476.0	572.0	483.0	595.0	360.0	616.0	908.0	699.0	1061.0	563.0	1031.0	477.0	771.3170554318114	6.648099515273993
Ore_12916_w_F_00004.jpg	Ore	12916	w	F	643.0	430.0	562.0	532.0	579.0	606.0	429.0	653.0	434.0	680.0	308.0	699.0	854.0	788.0	1015.0	650.0	988.0	568.0	775.2047758137487	6.653127221308029
Ore_12916_w_F_00005.jpg	Ore	12916	w	F	781.0	397.0	701.0	497.0	715.0	565.0	571.0	613.0	577.0	636.0	454.0	654.0	993.0	740.0	1150.0	606.0	1121.0	523.0	761.4414692614995	6.635213306953702
Ore_12916_w_F_00006.jpg	Ore	12916	w	F	747.0	497.0	661.0	597.0	684.0	669.0	536.0	718.0	542.0	745.0	414.0	763.0	950.0	854.0	1104.0	716.0	1075.0	633.0	755.839195126112	6.627828648695006
Ore_12916_w_F_00007.jpg	Ore	12916	w	F	845.0	430.0	765.0	530.0	779.0	601.0	627.0	648.0	633.0	671.0	507.0	687.0	1054.0	787.0	1213.0	654.0	1185.0	570.0	772.1085128112211	6.649125100783352
Ore_12916_w_F_00008.jpg	Ore	12916	w	F	745.0	407.0	663.0	513.0	682.0	581.0	535.0	631.0	541.0	657.0	417.0	678.0	970.0	749.0	1120.0	613.0	1087.0	526.0	771.3396715383495	6.648128836257909
Ore_12916_w_F_00009.jpg	Ore	12916	w	F	826.0	356.0	740.0	459.0	761.0	524.0	624.0	573.0	627.0	596.0	513.0	619.0	1022.0	694.0	1169.0	560.0	1137.0	479.0	722.3101826777745	6.582454662531534
Ore_12916_w_F_00010.jpg	Ore	12916	w	F	723.0	525.0	637.0	622.0	650.0	695.0	491.0	741.0	498.0	766.0	360.0	783.0	942.0	882.0	1091.0	748.0	1060.0	664.0	793.8393344303927	6.676881091187808
Ore_12916_w_M_00001.jpg	Ore	12916	w	M	701.0	415.0	623.0	510.0	642.0	568.0	510.0	611.0	514.0	630.0	410.0	648.0	881.0	730.0	1023.0	604.0	995.0	526.0	674.1640090594507	6.513473418194147
Ore_12916_w_M_00002.jpg	Ore	12916	w	M	743.0	448.0	671.0	545.0	689.0	602.0	559.0	651.0	564.0	671.0	458.0	693.0	938.0	760.0	1065.0	630.0	1031.0	551.0	669.7460546937009	6.5068986176924755
Ore_12916_w_M_00003.jpg	Ore	12916	w	M	768.0	341.0	696.0	439.0	711.0	500.0	573.0	548.0	582.0	569.0	468.0	590.0	970.0	659.0	1107.0	524.0	1077.0	449.0	702.2348451748729	6.5542678853668335
Ore_12916_w_M_00004.jpg	Ore	12916	w	M	738.0	400.0	661.0	499.0	676.0	558.0	546.0	607.0	554.0	627.0	449.0	650.0	929.0	710.0	1068.0	582.0	1037.0	503.0	684.1780145222116	6.528218138911486
Ore_12916_w_M_00006.jpg	Ore	12916	w	M	736.0	442.0	664.0	537.0	681.0	597.0	545.0	643.0	551.0	663.0	443.0	681.0	934.0	754.0	1074.0	625.0	1038.0	544.0	690.7939071982483	6.537841526312158
Ore_12916_w_M_00007.jpg	Ore	12916	w	M	718.0	386.0	648.0	483.0	666.0	536.0	539.0	584.0	544.0	603.0	446.0	624.0	911.0	685.0	1038.0	560.0	1005.0	485.0	655.1191579484689	6.4848171396217325
Ore_12916_w_M_00008.jpg	Ore	12916	w	M	831.0	680.0	759.0	776.0	776.0	831.0	653.0	879.0	659.0	900.0	553.0	923.0	1030.0	981.0	1164.0	853.0	1131.0	776.0	672.5743246825753	6.511112625343201
Ore_12916_w_M_00009.jpg	Ore	12916	w	M	742.0	455.0	671.0	551.0	693.0	607.0	556.0	654.0	560.0	674.0	460.0	693.0	937.0	764.0	1071.0	636.0	1038.0	559.0	674.1961468626504	6.513521087658519
Ore_12916_w_M_00010.jpg	Ore	12916	w	M	699.0	427.0	619.0	518.0	633.0	576.0	499.0	618.0	501.0	638.0	401.0	651.0	880.0	744.0	1020.0	621.0	991.0	537.0	682.4760476057425	6.525727431360107
Ore_12945_p_F_00001.jpg	Ore	12945	p	F	728.0	289.0	654.0	392.0	685.0	454.0	536.0	508.0	543.0	532.0	417.0	557.0	954.0	617.0	1093.0	483.0	1060.0	402.0	739.2368437186495	6.605618361778347
Ore_12945_p_F_00002.jpg	Ore	12945	p	F	776.0	298.0	704.0	400.0	731.0	462.0	590.0	517.0	596.0	540.0	470.0	563.0	1010.0	621.0	1146.0	483.0	1112.0	402.0	739.8723613645202	6.606477686678488
Ore_12945_p_F_00003.jpg	Ore	12945	p	F	727.0	235.0	662.0	337.0	691.0	402.0	545.0	461.0	552.0	484.0	421.0	513.0	987.0	561.0	1121.0	421.0	1083.0	336.0	767.1088579856187	6.642628718266092
Ore_12945_p_F_00004.jpg	Ore	12945	p	F	750.0	354.0	676.0	459.0	702.0	524.0	547.0	585.0	554.0	606.0	429.0	635.0	993.0	680.0	1130.0	538.0	1093.0	456.0	770.2309898840591	6.646690456723082
Ore_12945_p_F_00005.jpg	Ore	12945	p	F	749.0	278.0	664.0	382.0	684.0	453.0	539.0	507.0	547.0	531.0	417.0	554.0	980.0	626.0	1125.0	488.0	1090.0	403.0	776.8248765898842	6.655214940910641
Ore_12945_p_F_00006.jpg	Ore	12945	p	F	738.0	278.0	662.0	383.0	692.0	447.0	544.0	507.0	553.0	530.0	429.0	558.0	974.0	612.0	1110.0	469.0	1076.0	388.0	752.1257282603162	6.622903501810369
Ore_12945_p_F_00007.jpg	Ore	12945	p	F	764.0	209.0	688.0	316.0	716.0	378.0	570.0	433.0	580.0	456.0	453.0	478.0	1004.0	548.0	1147.0	412.0	1109.0	326.0	760.6421263935126	6.63416297969999
Ore_12945_p_F_00008.jpg	Ore	12945	p	F	745.0	322.0	669.0	426.0	695.0	489.0	548.0	542.0	553.0	566.0	422.0	588.0	980.0	658.0	1123.0	522.0	1088.0	437.0	763.3957761941778	6.637776607408972
Ore_12945_p_F_00009.jpg	Ore	12945	p	F	722.0	374.0	637.0	488.0	661.0	555.0	518.0	611.0	529.0	636.0	393.0	663.0	969.0	728.0	1113.0	585.0	1078.0	495.0	792.3928599151083	6.67505730407596
Ore_12945_p_F_00010.jpg	Ore	12945	p	F	737.0	254.0	657.0	354.0	685.0	414.0	534.0	464.0	539.0	484.0	412.0	505.0	947.0	583.0	1091.0	453.0	1056.0	373.0	734.9284167711695	6.599773102321845
Ore_12945_p_M_00001.jpg	Ore	12945	p	M	725.0	354.0	656.0	460.0	682.0	522.0	538.0	584.0	544.0	607.0	431.0	637.0	960.0	677.0	1095.0	531.0	1055.0	448.0	737.0285687211258	6.602626654967393
Ore_12945_p_M_00002.jpg	Ore	12945	p	M	743.0	374.0	679.0	466.0	703.0	524.0	575.0	576.0	582.0	595.0	472.0	623.0	959.0	666.0	1082.0	535.0	1042.0	455.0	670.1857122386965	6.50755485642287
Ore_12945_p_M_00003.jpg	Ore	12945	p	M	681.0	369.0	610.0	471.0	632.0	527.0	502.0	579.0	508.0	598.0	400.0	624.0	889.0	677.0	1018.0	545.0	983.0	466.0	682.5016076497142	6.525764882587057
Ore_12945_p_M_00004.jpg	Ore	12945	p	M	751.0	468.0	677.0	569.0	697.0	624.0	577.0	674.0	585.0	693.0	477.0	719.0	952.0	765.0	1079.0	640.0	1047.0	562.0	665.3543750847697	6.500319793582125
Ore_12945_p_M_00005.jpg	Ore	12945	p	M	759.0	423.0	690.0	519.0	708.0	572.0	586.0	622.0	592.0	642.0	489.0	669.0	960.0	717.0	1084.0	588.0	1050.0	512.0	658.1419975118507	6.489420709733225
Ore_12945_p_M_00006.jpg	Ore	12945	p	M	715.0	397.0	642.0	497.0	664.0	561.0	528.0	614.0	536.0	636.0	415.0	663.0	938.0	717.0	1074.0	580.0	1036.0	496.0	722.862673295865	6.583219264001487
Ore_12945_p_M_00007.jpg	Ore	12945	p	M	693.0	448.0	619.0	550.0	642.0	608.0	511.0	665.0	517.0	684.0	410.0	714.0	911.0	756.0	1043.0	624.0	1005.0	542.0	701.681947577074	6.5534802352308175
Ore_12945_p_M_00008.jpg	Ore	12945	p	M	703.0	356.0	634.0	454.0	656.0	511.0	528.0	560.0	533.0	581.0	422.0	607.0	907.0	657.0	1042.0	530.0	1008.0	448.0	679.6922506219676	6.521640123113504
Ore_12945_p_M_00009.jpg	Ore	12945	p	M	650.0	439.0	577.0	538.0	603.0	601.0	458.0	653.0	467.0	675.0	350.0	699.0	862.0	768.0	1008.0	636.0	973.0	548.0	722.3206428665258	6.582469144001217
Ore_12945_p_M_00010.jpg	Ore	12945	p	M	776.0	350.0	708.0	448.0	729.0	504.0	602.0	554.0	609.0	573.0	499.0	599.0	984.0	651.0	1113.0	525.0	1075.0	447.0	673.4683033042874	6.512440932091545
Ore_12945_w_F_00001.jpg	Ore	12945	w	F	728.0	406.0	653.0	510.0	675.0	578.0	523.0	636.0	530.0	658.0	408.0	682.0	966.0	742.0	1112.0	600.0	1079.0	517.0	775.7622774478733	6.653846129755457
Ore_12945_w_F_00002.jpg	Ore	12945	w	F	756.0	456.0	679.0	554.0	696.0	620.0	552.0	666.0	559.0	689.0	432.0	707.0	960.0	792.0	1112.0	662.0	1083.0	577.0	739.4352199107401	6.605886678463514
Ore_12945_w_F_00003.jpg	Ore	12945	w	F	815.0	575.0	731.0	675.0	748.0	743.0	595.0	792.0	601.0	814.0	479.0	834.0	1016.0	913.0	1169.0	778.0	1140.0	698.0	753.9815794979492	6.625367937335457
Ore_12945_w_F_00004.jpg	Ore	12945	w	F	791.0	447.0	714.0	557.0	737.0	626.0	591.0	683.0	598.0	707.0	472.0	734.0	1030.0	786.0	1174.0	642.0	1137.0	558.0	772.7563939848343	6.64996385530324
Ore_12945_w_F_00005.jpg	Ore	12945	w	F	753.0	380.0	670.0	481.0	689.0	552.0	532.0	601.0	537.0	625.0	410.0	644.0	976.0	728.0	1127.0	593.0	1096.0	509.0	783.8080830861029	6.664164198401949
Ore_12945_w_F_00006.jpg	Ore	12945	w	F	710.0	393.0	639.0	505.0	668.0	567.0	523.0	640.0	531.0	660.0	416.0	696.0	964.0	699.0	1092.0	549.0	1052.0	473.0	757.3738252086027	6.629856956128255
Ore_12945_w_F_00007.jpg	Ore	12945	w	F	667.0	347.0	590.0	450.0	613.0	520.0	456.0	575.0	460.0	598.0	337.0	621.0	895.0	699.0	1057.0	565.0	1023.0	474.0	788.7203419322832	6.670411811794792
Ore_12945_w_F_00008.jpg	Ore	12945	w	F	755.0	403.0	678.0	503.0	697.0	573.0	545.0	626.0	551.0	650.0	414.0	671.0	979.0	753.0	1137.0	618.0	1108.0	532.0	785.1311284676522	6.665850746466293
Ore_12945_w_F_00009.jpg	Ore	12945	w	F	785.0	402.0	698.0	504.0	724.0	576.0	563.0	626.0	567.0	649.0	440.0	669.0	997.0	766.0	1160.0	634.0	1133.0	545.0	788.8428938078298	6.670567180369587
Ore_12945_w_F_00010.jpg	Ore	12945	w	F	658.0	274.0	579.0	378.0	603.0	452.0	442.0	505.0	447.0	529.0	319.0	554.0	881.0	629.0	1035.0	495.0	1006.0	412.0	785.0513075943225	6.6657490756393045
Ore_12945_w_M_00001.jpg	Ore	12945	w	M	751.0	357.0	680.0	454.0	698.0	516.0	562.0	565.0	569.0	587.0	462.0	608.0	955.0	677.0	1093.0	545.0	1060.0	464.0	697.3986585080938	6.547357210678034
Ore_12945_w_M_00002.jpg	Ore	12945	w	M	741.0	480.0	663.0	575.0	683.0	639.0	540.0	680.0	544.0	703.0	434.0	718.0	926.0	812.0	1077.0	687.0	1046.0	600.0	704.2051468775906	6.557069715523539
Ore_12945_w_M_00003.jpg	Ore	12945	w	M	742.0	425.0	666.0	522.0	687.0	587.0	536.0	635.0	542.0	657.0	433.0	676.0	951.0	753.0	1092.0	624.0	1061.0	543.0	727.2237925456265	6.589234260350085
Ore_12945_w_M_00004.jpg	Ore	12945	w	M	828.0	409.0	756.0	505.0	780.0	557.0	649.0	600.0	654.0	618.0	557.0	636.0	1012.0	712.0	1152.0	587.0	1122.0	512.0	655.6128600189461	6.4855704623254695
Ore_12945_w_M_00005.jpg	Ore	12945	w	M	689.0	448.0	614.0	545.0	630.0	604.0	498.0	652.0	501.0	671.0	396.0	692.0	883.0	766.0	1027.0	638.0	992.0	551.0	693.564544781362	6.541844306485849
Ore_12945_w_M_00006.jpg	Ore	12945	w	M	731.0	501.0	667.0	603.0	692.0	659.0	563.0	719.0	571.0	737.0	468.0	768.0	946.0	792.0	1071.0	654.0	1032.0	578.0	671.8250433623987	6.50999795448636
Ore_12945_w_M_00007.jpg	Ore	12945	w	M	756.0	392.0	675.0	491.0	695.0	555.0	556.0	601.0	561.0	624.0	452.0	643.0	955.0	725.0	1102.0	589.0	1069.0	504.0	716.9873701041664	6.575058225526996
Ore_12945_w_M_00008.jpg	Ore	12945	w	M	778.0	463.0	703.0	557.0	721.0	617.0	587.0	661.0	591.0	682.0	482.0	699.0	960.0	786.0	1106.0	665.0	1077.0	581.0	683.8393248579832	6.52772298484962
Ore_12945_w_M_00009.jpg	Ore	12945	w	M	711.0	500.0	631.0	593.0	649.0	650.0	512.0	690.0	515.0	709.0	412.0	725.0	884.0	813.0	1028.0	694.0	997.0	615.0	673.4346458433974	6.512390954532408
Ore_12945_w_M_00010.jpg	Ore	12945	w	M	722.0	388.0	647.0	488.0	662.0	544.0	536.0	593.0	542.0	614.0	437.0	637.0	916.0	696.0	1056.0	563.0	1024.0	485.0	683.0820676251948	6.526615009929598
Ore_13311_p_F_00001.jpg	Ore	13311	p	F	771.0	336.0	689.0	441.0	710.0	521.0	541.0	578.0	550.0	604.0	416.0	628.0	1011.0	700.0	1169.0	550.0	1132.0	463.0	825.0940687110908	6.715497402514699
Ore_13311_p_F_00002.jpg	Ore	13311	p	F	794.0	257.0	716.0	361.0	728.0	438.0	569.0	497.0	577.0	521.0	442.0	548.0	1032.0	610.0	1188.0	465.0	1150.0	381.0	814.286872736575	6.702312727425268
Ore_13311_p_F_00003.jpg	Ore	13311	p	F	825.0	385.0	747.0	501.0	765.0	575.0	610.0	641.0	615.0	664.0	474.0	700.0	1080.0	744.0	1234.0	606.0	1202.0	518.0	833.8422446055902	6.726044229317483
Ore_13311_p_F_00004.jpg	Ore	13311	p	F	715.0	279.0	664.0	406.0	710.0	470.0	560.0	570.0	574.0	592.0	445.0	654.0	1043.0	564.0	1154.0	380.0	1093.0	307.0	821.6104781329033	6.711266411859344
Ore_13311_p_F_00005.jpg	Ore	13311	p	F	714.0	206.0	661.0	329.0	704.0	388.0	567.0	478.0	578.0	500.0	462.0	554.0	1012.0	483.0	1126.0	306.0	1065.0	230.0	768.0691519793138	6.643879770733898
Ore_13311_p_F_00006.jpg	Ore	13311	p	F	728.0	227.0	650.0	343.0	682.0	415.0	525.0	485.0	531.0	508.0	402.0	546.0	1004.0	556.0	1144.0	392.0	1094.0	312.0	821.5017413926224	6.711134057246984
Ore_13311_p_F_00007.jpg	Ore	13311	p	F	787.0	238.0	711.0	352.0	738.0	428.0	574.0	495.0	583.0	522.0	445.0	555.0	1058.0	597.0	1214.0	440.0	1174.0	352.0	846.8735967598051	6.741551447104102
Ore_13311_p_F_00008.jpg	Ore	13311	p	F	783.0	398.0	698.0	510.0	723.0	586.0	556.0	648.0	565.0	673.0	433.0	702.0	1052.0	753.0	1202.0	598.0	1164.0	516.0	849.2288004746163	6.744328644085161
Ore_13311_p_F_00009.jpg	Ore	13311	p	F	707.0	317.0	625.0	428.0	655.0	506.0	488.0	567.0	496.0	592.0	353.0	621.0	964.0	683.0	1117.0	527.0	1079.0	438.0	836.0245876235406	6.728658023685149
Ore_13311_p_F_00010.jpg	Ore	13311	p	F	758.0	376.0	682.0	489.0	711.0	563.0	544.0	632.0	555.0	656.0	414.0	692.0	1029.0	712.0	1175.0	554.0	1128.0	471.0	833.521445434969	6.7256594312359415
Ore_13311_p_M_00001.jpg	Ore	13311	p	M	778.0	334.0	708.0	429.0	724.0	488.0	590.0	537.0	596.0	557.0	484.0	577.0	972.0	646.0	1110.0	518.0	1077.0	434.0	684.8857163384592	6.529251986881205
Ore_13311_p_M_00002.jpg	Ore	13311	p	M	733.0	356.0	648.0	462.0	671.0	527.0	523.0	579.0	532.0	603.0	411.0	626.0	944.0	695.0	1091.0	554.0	1053.0	464.0	746.5373399904388	6.6154456358092455
Ore_13311_p_M_00003.jpg	Ore	13311	p	M	755.0	418.0	687.0	507.0	702.0	560.0	576.0	602.0	582.0	622.0	482.0	640.0	931.0	714.0	1062.0	597.0	1032.0	519.0	636.7609005305244	6.456394232724462
Ore_13311_p_M_00004.jpg	Ore	13311	p	M	785.0	375.0	718.0	479.0	739.0	538.0	606.0	595.0	612.0	615.0	502.0	645.0	1003.0	685.0	1132.0	549.0	1095.0	468.0	697.8107033986923	6.547947867412182
Ore_13311_p_M_00005.jpg	Ore	13311	p	M	706.0	339.0	672.0	452.0	707.0	500.0	597.0	590.0	609.0	606.0	515.0	661.0	992.0	560.0	1076.0	397.0	1018.0	334.0	676.4917672160624	6.516920277863566
Ore_13311_p_M_00006.jpg	Ore	13311	p	M	711.0	417.0	631.0	520.0	660.0	581.0	508.0	635.0	515.0	656.0	402.0	679.0	922.0	739.0	1060.0	604.0	1026.0	521.0	725.0406885134103	6.586227775367352
Ore_13311_p_M_00007.jpg	Ore	13311	p	M	745.0	358.0	674.0	458.0	696.0	518.0	548.0	572.0	553.0	593.0	443.0	618.0	950.0	677.0	1094.0	540.0	1058.0	461.0	714.5313926701269	6.5716269329619506
Ore_13311_p_M_00008.jpg	Ore	13311	p	M	771.0	287.0	703.0	394.0	736.0	454.0	587.0	517.0	594.0	538.0	486.0	567.0	1002.0	603.0	1134.0	464.0	1096.0	382.0	721.783131479871	6.581724721860612
Ore_13311_p_M_00009.jpg	Ore	13311	p	M	741.0	390.0	670.0	484.0	685.0	539.0	550.0	588.0	556.0	607.0	451.0	627.0	933.0	692.0	1071.0	563.0	1038.0	485.0	679.7561654331975	6.521734153619586
Ore_13311_p_M_00010.jpg	Ore	13311	p	M	734.0	320.0	657.0	423.0	673.0	489.0	532.0	537.0	537.0	560.0	423.0	582.0	944.0	652.0	1089.0	519.0	1054.0	433.0	732.4130589284225	6.596344642964203
Ore_13311_w_F_00001.jpg	Ore	13311	w	F	768.0	492.0	695.0	591.0	717.0	665.0	555.0	721.0	559.0	745.0	430.0	770.0	997.0	836.0	1152.0	696.0	1117.0	612.0	786.7343191248802	6.667890604541413
Ore_13311_w_F_00002.jpg	Ore	13311	w	F	706.0	356.0	628.0	463.0	646.0	542.0	486.0	598.0	497.0	624.0	355.0	646.0	953.0	727.0	1118.0	582.0	1083.0	491.0	832.8904156276769	6.724902079644538
Ore_13311_w_F_00003.jpg	Ore	13311	w	F	698.0	334.0	620.0	444.0	641.0	524.0	466.0	580.0	474.0	607.0	337.0	630.0	951.0	713.0	1112.0	566.0	1079.0	473.0	851.1013779542103	6.746531249508993
Ore_13311_w_F_00004.jpg	Ore	13311	w	F	681.0	334.0	598.0	436.0	617.0	506.0	459.0	555.0	464.0	579.0	334.0	597.0	891.0	690.0	1051.0	556.0	1020.0	471.0	780.0840410565461	6.659401658823858
Ore_13311_w_F_00005.jpg	Ore	13311	w	F	687.0	430.0	607.0	533.0	633.0	604.0	464.0	656.0	470.0	679.0	346.0	697.0	904.0	786.0	1059.0	649.0	1030.0	562.0	782.2202020175934	6.662136289164571
Ore_13311_w_F_00006.jpg	Ore	13311	w	F	766.0	438.0	686.0	547.0	712.0	623.0	543.0	683.0	550.0	707.0	416.0	734.0	1012.0	796.0	1170.0	644.0	1132.0	559.0	825.0233666724571	6.715411709172928
Ore_13311_w_F_00007.jpg	Ore	13311	w	F	713.0	454.0	644.0	561.0	663.0	642.0	505.0	702.0	514.0	728.0	376.0	754.0	978.0	812.0	1125.0	660.0	1084.0	575.0	821.7759900226933	6.711467839695774
Ore_13311_w_F_00008.jpg	Ore	13311	w	F	753.0	293.0	675.0	397.0	696.0	465.0	544.0	516.0	551.0	540.0	430.0	563.0	974.0	635.0	1127.0	498.0	1094.0	413.0	765.0831472606244	6.6399845171498635
Ore_13311_w_F_00009.jpg	Ore	13311	w	F	759.0	269.0	672.0	383.0	697.0	457.0	532.0	514.0	539.0	540.0	404.0	564.0	1007.0	635.0	1169.0	488.0	1131.0	398.0	837.3586779603802	6.73025250672669
Ore_13311_w_F_00010.jpg	Ore	13311	w	F	725.0	355.0	639.0	463.0	661.0	537.0	498.0	596.0	506.0	620.0	364.0	645.0	970.0	711.0	1126.0	560.0	1086.0	477.0	827.831169046228	6.718809231476314
Ore_13311_w_M_00001.jpg	Ore	13311	w	M	741.0	346.0	660.0	448.0	683.0	515.0	525.0	567.0	533.0	588.0	415.0	609.0	944.0	690.0	1093.0	558.0	1061.0	470.0	745.2021351433598	6.61365550391839
Ore_13311_w_M_00002.jpg	Ore	13311	w	M	801.0	485.0	718.0	586.0	740.0	650.0	594.0	698.0	600.0	718.0	486.0	738.0	1002.0	814.0	1150.0	681.0	1119.0	601.0	728.7215593840428	6.5912917103289335
Ore_13311_w_M_00003.jpg	Ore	13311	w	M	746.0	501.0	669.0	597.0	687.0	659.0	551.0	705.0	557.0	727.0	446.0	748.0	935.0	822.0	1080.0	690.0	1049.0	615.0	695.1313225251438	6.544100780988959
Ore_13311_w_M_00004.jpg	Ore	13311	w	M	776.0	419.0	699.0	516.0	719.0	575.0	576.0	621.0	583.0	642.0	472.0	660.0	970.0	738.0	1114.0	607.0	1083.0	525.0	703.4802374228038	6.556039784365695
Ore_13311_w_M_00005.jpg	Ore	13311	w	M	796.0	350.0	718.0	449.0	729.0	510.0	591.0	556.0	596.0	578.0	480.0	595.0	989.0	672.0	1139.0	542.0	1106.0	461.0	717.4130996542756	6.5756518248342815
Ore_13311_w_M_00006.jpg	Ore	13311	w	M	705.0	587.0	639.0	702.0	669.0	763.0	533.0	838.0	544.0	858.0	434.0	899.0	963.0	885.0	1086.0	726.0	1044.0	651.0	741.2607878173211	6.608352503753853
